Date Added,Booking Event Name,Status,Booking Event Type,Market,Account,Room
09/09/18,Event Title,Confirmed,Client,Market Two,Two-B,Room Three
09/09/18,Event Title,Confirmed,Client,Market One,One-A,Room One
09/09/18,Event Title,Confirmed,Client,Market Five,Five-C,Room Three
09/09/18,Event Title,Confirmed,Client,Market One,One-D,Room One
10/10/18,Event Title,Confirmed,Client,Market Five,Five-D,Room Three
10/10/18,Event Title,Confirmed,Client,Market Four,Four-D,Room One
10/10/18,Event Title,Confirmed,Client,Market Three,Three-B,Room Three
10/10/18,Event Title,Confirmed,Community,Market Five,Five-A,Room One
10/10/18,Event Title,Confirmed,Partner,Market Three,Three-C,Room Three
10/10/18,Event Title,Confirmed,Client,Market Five,Five-D,Room Three
10/10/18,Event Title,Confirmed,Client,Market Four,Four-D,Room One
10/10/18,Event Title,Confirmed,Client,Market Three,Three-B,Room Three
10/10/18,Event Title,Confirmed,Community,Market Five,Five-A,Room One
10/10/18,Event Title,Confirmed,Partner,Market Three,Three-C,Room Three
10/10/18,Event Title,Confirmed,Client,Market Five,Five-D,Room Three
10/10/18,Event Title,Confirmed,Client,Market Four,Four-D,Room One
10/10/18,Event Title,Confirmed,Client,Market Three,Three-B,Room Three
10/10/18,Event Title,Confirmed,Community,Market Five,Five-A,Room One
10/10/18,Event Title,Confirmed,Partner,Market Three,Three-C,Room Three
11/11/18,Event Title,Confirmed,Internal,Market One,One-C,Room Two
11/11/18,Event Title,Confirmed,Internal,Market Five,Five-D,Room One
11/11/18,Event Title,Confirmed,Internal,Market One,One-D,Room Two
11/11/18,Event Title,Confirmed,Client,Market Five,Five-D,Room Two
11/11/18,Event Title,Confirmed,Community,Market Three,Three-B,Room Three
11/11/18,Event Title,Confirmed,Internal,Market One,One-C,Room Two
11/11/18,Event Title,Confirmed,Internal,Market Five,Five-D,Room One
11/11/18,Event Title,Confirmed,Internal,Market One,One-D,Room Two
11/11/18,Event Title,Confirmed,Client,Market Five,Five-D,Room Two
11/11/18,Event Title,Confirmed,Community,Market Three,Three-B,Room Three
11/11/18,Event Title,Confirmed,Internal,Market One,One-C,Room Two
11/11/18,Event Title,Confirmed,Internal,Market Five,Five-D,Room One
11/11/18,Event Title,Confirmed,Internal,Market One,One-D,Room Two
11/11/18,Event Title,Confirmed,Client,Market Five,Five-D,Room Two
11/11/18,Event Title,Confirmed,Community,Market Three,Three-B,Room Three
12/12/18,Event Title,Confirmed,Internal,Market One,One-A,Room Two
12/12/18,Event Title,Confirmed,Client,Market Three,Three-D,Room Two
12/12/18,Event Title,Confirmed,Community,Market Five,Five-B,Room One
12/12/18,Event Title,Confirmed,Partner,Market Four,Four-D,Room Two
12/12/18,Event Title,Confirmed,Partner,Market Three,Three-C,Room Three
12/12/18,Event Title,Confirmed,Partner,Market Five,Five-C,Room Three
12/12/18,Event Title,Confirmed,Partner,Market Two,Two-A,Room Two
12/12/18,Event Title,Confirmed,Internal,Market Four,Four-D,Room One
12/12/18,Event Title,Confirmed,Internal,Market One,One-A,Room Two
12/12/18,Event Title,Confirmed,Client,Market Three,Three-D,Room Two
12/12/18,Event Title,Confirmed,Community,Market Five,Five-B,Room One
12/12/18,Event Title,Confirmed,Partner,Market Four,Four-D,Room Two
12/12/18,Event Title,Confirmed,Partner,Market Three,Three-C,Room Three
12/12/18,Event Title,Confirmed,Partner,Market Five,Five-C,Room Three
12/12/18,Event Title,Confirmed,Partner,Market Two,Two-A,Room Two
12/12/18,Event Title,Confirmed,Internal,Market Four,Four-D,Room One
12/12/18,Event Title,Confirmed,Internal,Market One,One-A,Room Two
12/12/18,Event Title,Confirmed,Client,Market Three,Three-D,Room Two
12/12/18,Event Title,Confirmed,Community,Market Five,Five-B,Room One
12/12/18,Event Title,Confirmed,Partner,Market Four,Four-D,Room Two
12/12/18,Event Title,Confirmed,Partner,Market Three,Three-C,Room Three
12/12/18,Event Title,Confirmed,Partner,Market Five,Five-C,Room Three
12/12/18,Event Title,Confirmed,Partner,Market Two,Two-A,Room Two
12/12/18,Event Title,Confirmed,Internal,Market Four,Four-D,Room One
01/01/19,Event Title,Confirmed,Community,Market Five,Five-D,Room Two
01/01/19,Event Title,Confirmed,Community,Market Two,Two-C,Room Three
01/01/19,Event Title,Confirmed,Client,Market One,One-D,Room Three
01/01/19,Event Title,Confirmed,Internal,Market One,One-A,Room Two
01/01/19,Event Title,Confirmed,Community,Market Three,Three-D,Room Two
01/01/19,Event Title,Confirmed,Client,Market Two,Two-A,Room Three
01/01/19,Event Title,Confirmed,Community,Market Three,Three-B,Room Three
01/01/19,Event Title,Confirmed,Community,Market Two,Two-C,Room Three
01/01/19,Event Title,Confirmed,Community,Market Five,Five-D,Room Two
01/01/19,Event Title,Confirmed,Community,Market Two,Two-C,Room Three
01/01/19,Event Title,Confirmed,Client,Market One,One-D,Room Three
01/01/19,Event Title,Confirmed,Internal,Market One,One-A,Room Two
01/01/19,Event Title,Confirmed,Community,Market Three,Three-D,Room Two
01/01/19,Event Title,Confirmed,Client,Market Two,Two-A,Room Three
01/01/19,Event Title,Confirmed,Community,Market Three,Three-B,Room Three
01/01/19,Event Title,Confirmed,Community,Market Two,Two-C,Room Three
01/01/19,Event Title,Confirmed,Community,Market Five,Five-D,Room Two
01/01/19,Event Title,Confirmed,Community,Market Two,Two-C,Room Three
01/01/19,Event Title,Confirmed,Client,Market One,One-D,Room Three
01/01/19,Event Title,Confirmed,Internal,Market One,One-A,Room Two
01/01/19,Event Title,Confirmed,Community,Market Three,Three-D,Room Two
01/01/19,Event Title,Confirmed,Client,Market Two,Two-A,Room Three
01/01/19,Event Title,Confirmed,Community,Market Three,Three-B,Room Three
01/01/19,Event Title,Confirmed,Community,Market Two,Two-C,Room Three
02/02/19,Event Title,Confirmed,Internal,Market Two,Two-B,Room Two
02/02/19,Event Title,Confirmed,Partner,Market Two,Two-C,Room Two
02/02/19,Event Title,Confirmed,Partner,Market Five,Five-D,Room Two
02/02/19,Event Title,Confirmed,Internal,Market One,One-A,Room Three
02/02/19,Event Title,Confirmed,Community,Market Three,Three-C,Room Three
02/02/19,Event Title,Confirmed,Internal,Market Two,Two-A,Room Three
02/02/19,Event Title,Confirmed,Partner,Market Three,Three-A,Room Two
02/02/19,Event Title,Confirmed,Internal,Market Two,Two-B,Room Two
02/02/19,Event Title,Confirmed,Partner,Market Two,Two-C,Room Two
02/02/19,Event Title,Confirmed,Partner,Market Five,Five-D,Room Two
02/02/19,Event Title,Confirmed,Internal,Market One,One-A,Room Three
02/02/19,Event Title,Confirmed,Community,Market Three,Three-C,Room Three
02/02/19,Event Title,Confirmed,Internal,Market Two,Two-A,Room Three
02/02/19,Event Title,Confirmed,Partner,Market Three,Three-A,Room Two
02/02/19,Event Title,Confirmed,Internal,Market Two,Two-B,Room Two
02/02/19,Event Title,Confirmed,Partner,Market Two,Two-C,Room Two
02/02/19,Event Title,Confirmed,Partner,Market Five,Five-D,Room Two
02/02/19,Event Title,Confirmed,Internal,Market One,One-A,Room Three
02/02/19,Event Title,Confirmed,Community,Market Three,Three-C,Room Three
02/02/19,Event Title,Confirmed,Internal,Market Two,Two-A,Room Three
02/02/19,Event Title,Confirmed,Partner,Market Three,Three-A,Room Two
03/03/19,Event Title,Confirmed,Client,Market Two,Two-C,Room One
03/03/19,Event Title,Confirmed,Internal,Market Five,Five-B,Room One
03/03/19,Event Title,Confirmed,Partner,Market Four,Four-D,Room Two
03/03/19,Event Title,Confirmed,Community,Market Two,Two-A,Room Three
03/03/19,Event Title,Confirmed,Partner,Market One,One-C,Room Three
03/03/19,Event Title,Confirmed,Partner,Market One,One-A,Room Three
03/03/19,Event Title,Confirmed,Internal,Market Two,Two-A,Room Two
03/03/19,Event Title,Confirmed,Client,Market Two,Two-C,Room One
03/03/19,Event Title,Confirmed,Internal,Market Five,Five-B,Room One
03/03/19,Event Title,Confirmed,Partner,Market Four,Four-D,Room Two
03/03/19,Event Title,Confirmed,Community,Market Two,Two-A,Room Three
03/03/19,Event Title,Confirmed,Partner,Market One,One-C,Room Three
03/03/19,Event Title,Confirmed,Partner,Market One,One-A,Room Three
03/03/19,Event Title,Confirmed,Internal,Market Two,Two-A,Room Two
03/03/19,Event Title,Confirmed,Client,Market Two,Two-C,Room One
03/03/19,Event Title,Confirmed,Internal,Market Five,Five-B,Room One
03/03/19,Event Title,Confirmed,Partner,Market Four,Four-D,Room Two
03/03/19,Event Title,Confirmed,Community,Market Two,Two-A,Room Three
03/03/19,Event Title,Confirmed,Partner,Market One,One-C,Room Three
03/03/19,Event Title,Confirmed,Partner,Market One,One-A,Room Three
03/03/19,Event Title,Confirmed,Internal,Market Two,Two-A,Room Two
04/04/19,Event Title,Confirmed,Internal,Market One,One-C,Room One
04/04/19,Event Title,Confirmed,Community,Market One,One-D,Room Three
04/04/19,Event Title,Confirmed,Internal,Market Three,Three-D,Room Two
04/04/19,Event Title,Confirmed,Partner,Market Two,Two-A,Room One
04/04/19,Event Title,Confirmed,Partner,Market Five,Five-A,Room Two
04/04/19,Event Title,Confirmed,Internal,Market One,One-C,Room One
04/04/19,Event Title,Confirmed,Community,Market One,One-D,Room Three
04/04/19,Event Title,Confirmed,Internal,Market Three,Three-D,Room Two
04/04/19,Event Title,Confirmed,Partner,Market Two,Two-A,Room One
04/04/19,Event Title,Confirmed,Partner,Market Five,Five-A,Room Two
04/04/19,Event Title,Confirmed,Internal,Market One,One-C,Room One
04/04/19,Event Title,Confirmed,Community,Market One,One-D,Room Three
04/04/19,Event Title,Confirmed,Internal,Market Three,Three-D,Room Two
04/04/19,Event Title,Confirmed,Partner,Market Two,Two-A,Room One
04/04/19,Event Title,Confirmed,Partner,Market Five,Five-A,Room Two
05/05/19,Event Title,Confirmed,Internal,Market Four,Four-B,Room Three
05/05/19,Event Title,Confirmed,Internal,Market Five,Five-C,Room One
05/05/19,Event Title,Confirmed,Internal,Market Four,Four-D,Room Three
05/05/19,Event Title,Confirmed,Partner,Market Five,Five-D,Room Two
05/05/19,Event Title,Confirmed,Internal,Market Four,Four-B,Room Three
05/05/19,Event Title,Confirmed,Internal,Market Five,Five-C,Room One
05/05/19,Event Title,Confirmed,Internal,Market Four,Four-D,Room Three
05/05/19,Event Title,Confirmed,Partner,Market Five,Five-D,Room Two
05/05/19,Event Title,Confirmed,Internal,Market Four,Four-B,Room Three
05/05/19,Event Title,Confirmed,Internal,Market Five,Five-C,Room One
05/05/19,Event Title,Confirmed,Internal,Market Four,Four-D,Room Three
05/05/19,Event Title,Confirmed,Partner,Market Five,Five-D,Room Two
06/06/19,Event Title,Confirmed,Client,Market Five,Five-C,Room Two
06/06/19,Event Title,Confirmed,Partner,Market Three,Three-C,Room One
06/06/19,Event Title,Confirmed,Client,Market Three,Three-D,Room Two
06/06/19,Event Title,Confirmed,Partner,Market Two,Two-A,Room Three
06/06/19,Event Title,Confirmed,Internal,Market Three,Three-D,Room Three
06/06/19,Event Title,Confirmed,Internal,Market Five,Five-D,Room One
06/06/19,Event Title,Confirmed,Partner,Market One,One-C,Room Two
06/06/19,Event Title,Confirmed,Client,Market Five,Five-C,Room Two
06/06/19,Event Title,Confirmed,Partner,Market Three,Three-C,Room One
06/06/19,Event Title,Confirmed,Client,Market Three,Three-D,Room Two
06/06/19,Event Title,Confirmed,Partner,Market Two,Two-A,Room Three
06/06/19,Event Title,Confirmed,Internal,Market Three,Three-D,Room Three
06/06/19,Event Title,Confirmed,Internal,Market Five,Five-D,Room One
06/06/19,Event Title,Confirmed,Partner,Market One,One-C,Room Two
06/06/19,Event Title,Confirmed,Client,Market Five,Five-C,Room Two
06/06/19,Event Title,Confirmed,Partner,Market Three,Three-C,Room One
06/06/19,Event Title,Confirmed,Client,Market Three,Three-D,Room Two
06/06/19,Event Title,Confirmed,Partner,Market Two,Two-A,Room Three
06/06/19,Event Title,Confirmed,Internal,Market Three,Three-D,Room Three
06/06/19,Event Title,Confirmed,Internal,Market Five,Five-D,Room One
06/06/19,Event Title,Confirmed,Partner,Market One,One-C,Room Two
07/07/19,Event Title,Confirmed,Community,Market Two,Two-A,Room One
07/07/19,Event Title,Confirmed,Internal,Market Three,Three-C,Room Three
07/07/19,Event Title,Confirmed,Community,Market Three,Three-B,Room One
07/07/19,Event Title,Confirmed,Partner,Market Three,Three-C,Room Two
07/07/19,Event Title,Confirmed,Internal,Market Two,Two-D,Room Three
07/07/19,Event Title,Confirmed,Community,Market One,One-B,Room Two
07/07/19,Event Title,Confirmed,Community,Market Two,Two-C,Room Three
07/07/19,Event Title,Confirmed,Community,Market Two,Two-A,Room One
07/07/19,Event Title,Confirmed,Internal,Market Three,Three-C,Room Three
07/07/19,Event Title,Confirmed,Community,Market Three,Three-B,Room One
07/07/19,Event Title,Confirmed,Partner,Market Three,Three-C,Room Two
07/07/19,Event Title,Confirmed,Internal,Market Two,Two-D,Room Three
07/07/19,Event Title,Confirmed,Community,Market One,One-B,Room Two
07/07/19,Event Title,Confirmed,Community,Market Two,Two-C,Room Three
07/07/19,Event Title,Confirmed,Community,Market Two,Two-A,Room One
07/07/19,Event Title,Confirmed,Internal,Market Three,Three-C,Room Three
07/07/19,Event Title,Confirmed,Community,Market Three,Three-B,Room One
07/07/19,Event Title,Confirmed,Partner,Market Three,Three-C,Room Two
07/07/19,Event Title,Confirmed,Internal,Market Two,Two-D,Room Three
07/07/19,Event Title,Confirmed,Community,Market One,One-B,Room Two
07/07/19,Event Title,Confirmed,Community,Market Two,Two-C,Room Three
08/08/19,Event Title,Confirmed,Partner,Market Three,Three-B,Room Three
08/08/19,Event Title,Confirmed,Partner,Market Five,Five-C,Room Three
08/08/19,Event Title,Confirmed,Partner,Market Two,Two-A,Room Three
08/08/19,Event Title,Confirmed,Community,Market Five,Five-A,Room Three
08/08/19,Event Title,Confirmed,Partner,Market Two,Two-D,Room Three
08/08/19,Event Title,Confirmed,Partner,Market Three,Three-B,Room Three
08/08/19,Event Title,Confirmed,Partner,Market Five,Five-C,Room Three
08/08/19,Event Title,Confirmed,Partner,Market Two,Two-A,Room Three
08/08/19,Event Title,Confirmed,Community,Market Five,Five-A,Room Three
08/08/19,Event Title,Confirmed,Partner,Market Two,Two-D,Room Three
08/08/19,Event Title,Confirmed,Partner,Market Three,Three-B,Room Three
08/08/19,Event Title,Confirmed,Partner,Market Five,Five-C,Room Three
08/08/19,Event Title,Confirmed,Partner,Market Two,Two-A,Room Three
08/08/19,Event Title,Confirmed,Community,Market Five,Five-A,Room Three
08/08/19,Event Title,Confirmed,Partner,Market Two,Two-D,Room Three
04/04/18,Event Title,Confirmed,Client,Market Two,Two-A,Room One
04/04/18,Event Title,Confirmed,Partner,Market Three,Three-B,Room One
04/04/18,Event Title,Confirmed,Client,Market Two,Two-A,Room One
04/04/18,Event Title,Confirmed,Partner,Market Three,Three-B,Room One
04/04/18,Event Title,Confirmed,Client,Market Two,Two-A,Room One
04/04/18,Event Title,Confirmed,Partner,Market Three,Three-B,Room One
05/05/18,Event Title,Confirmed,Community,Market Two,Two-A,Room Three
05/05/18,Event Title,Confirmed,Partner,Market Two,Two-A,Room Two
05/05/18,Event Title,Confirmed,Client,Market Four,Four-C,Room One
05/05/18,Event Title,Confirmed,Partner,Market Two,Two-D,Room One
05/05/18,Event Title,Confirmed,Client,Market Four,Four-A,Room Three
05/05/18,Event Title,Confirmed,Client,Market Five,Five-B,Room One
05/05/18,Event Title,Confirmed,Partner,Market Two,Two-B,Room One
05/05/18,Event Title,Confirmed,Client,Market Three,Three-B,Room One
05/05/18,Event Title,Confirmed,Community,Market Two,Two-A,Room Three
05/05/18,Event Title,Confirmed,Partner,Market Two,Two-A,Room Two
05/05/18,Event Title,Confirmed,Client,Market Four,Four-C,Room One
05/05/18,Event Title,Confirmed,Partner,Market Two,Two-D,Room One
05/05/18,Event Title,Confirmed,Client,Market Four,Four-A,Room Three
05/05/18,Event Title,Confirmed,Client,Market Five,Five-B,Room One
05/05/18,Event Title,Confirmed,Partner,Market Two,Two-B,Room One
05/05/18,Event Title,Confirmed,Client,Market Three,Three-B,Room One
05/05/18,Event Title,Confirmed,Community,Market Two,Two-A,Room Three
05/05/18,Event Title,Confirmed,Partner,Market Two,Two-A,Room Two
05/05/18,Event Title,Confirmed,Client,Market Four,Four-C,Room One
05/05/18,Event Title,Confirmed,Partner,Market Two,Two-D,Room One
05/05/18,Event Title,Confirmed,Client,Market Four,Four-A,Room Three
05/05/18,Event Title,Confirmed,Client,Market Five,Five-B,Room One
05/05/18,Event Title,Confirmed,Partner,Market Two,Two-B,Room One
05/05/18,Event Title,Confirmed,Client,Market Three,Three-B,Room One
06/06/18,Event Title,Confirmed,Internal,Market Three,Three-D,Room Two
06/06/18,Event Title,Confirmed,Community,Market Two,Two-B,Room Three
06/06/18,Event Title,Confirmed,Community,Market Five,Five-B,Room Two
06/06/18,Event Title,Confirmed,Client,Market Five,Five-B,Room Three
06/06/18,Event Title,Confirmed,Internal,Market Two,Two-A,Room One
06/06/18,Event Title,Confirmed,Internal,Market Three,Three-D,Room Two
06/06/18,Event Title,Confirmed,Community,Market Two,Two-B,Room Three
06/06/18,Event Title,Confirmed,Community,Market Five,Five-B,Room Two
06/06/18,Event Title,Confirmed,Client,Market Five,Five-B,Room Three
06/06/18,Event Title,Confirmed,Internal,Market Two,Two-A,Room One
06/06/18,Event Title,Confirmed,Internal,Market Three,Three-D,Room Two
06/06/18,Event Title,Confirmed,Community,Market Two,Two-B,Room Three
06/06/18,Event Title,Confirmed,Community,Market Five,Five-B,Room Two
06/06/18,Event Title,Confirmed,Client,Market Five,Five-B,Room Three
06/06/18,Event Title,Confirmed,Internal,Market Two,Two-A,Room One
07/07/18,Event Title,Confirmed,Partner,Market Four,Four-C,Room Three
07/07/18,Event Title,Confirmed,Partner,Market Two,Two-D,Room Two
07/07/18,Event Title,Confirmed,Partner,Market Four,Four-C,Room Three
07/07/18,Event Title,Confirmed,Partner,Market Two,Two-D,Room Two
07/07/18,Event Title,Confirmed,Partner,Market Four,Four-C,Room Three
07/07/18,Event Title,Confirmed,Partner,Market Two,Two-D,Room Two
08/08/18,Event Title,Confirmed,Community,Market Two,Two-D,Room Three
08/08/18,Event Title,Confirmed,Internal,Market One,One-A,Room One
08/08/18,Event Title,Confirmed,Internal,Market Two,Two-D,Room Three
08/08/18,Event Title,Confirmed,Client,Market Five,Five-C,Room Three
08/08/18,Event Title,Confirmed,Community,Market One,One-C,Room Three
08/08/18,Event Title,Confirmed,Community,Market One,One-C,Room Two
08/08/18,Event Title,Confirmed,Partner,Market Two,Two-B,Room Two
08/08/18,Event Title,Confirmed,Client,Market Five,Five-A,Room Two
08/08/18,Event Title,Confirmed,Partner,Market Three,Three-A,Room Two
08/08/18,Event Title,Confirmed,Community,Market Two,Two-D,Room Three
08/08/18,Event Title,Confirmed,Internal,Market One,One-A,Room One
08/08/18,Event Title,Confirmed,Internal,Market Two,Two-D,Room Three
08/08/18,Event Title,Confirmed,Client,Market Five,Five-C,Room Three
08/08/18,Event Title,Confirmed,Community,Market One,One-C,Room Three
08/08/18,Event Title,Confirmed,Community,Market One,One-C,Room Two
08/08/18,Event Title,Confirmed,Partner,Market Two,Two-B,Room Two
08/08/18,Event Title,Confirmed,Client,Market Five,Five-A,Room Two
08/08/18,Event Title,Confirmed,Partner,Market Three,Three-A,Room Two
08/08/18,Event Title,Confirmed,Community,Market Two,Two-D,Room Three
08/08/18,Event Title,Confirmed,Internal,Market One,One-A,Room One
08/08/18,Event Title,Confirmed,Internal,Market Two,Two-D,Room Three
08/08/18,Event Title,Confirmed,Client,Market Five,Five-C,Room Three
08/08/18,Event Title,Confirmed,Community,Market One,One-C,Room Three
08/08/18,Event Title,Confirmed,Community,Market One,One-C,Room Two
08/08/18,Event Title,Confirmed,Partner,Market Two,Two-B,Room Two
08/08/18,Event Title,Confirmed,Client,Market Five,Five-A,Room Two
08/08/18,Event Title,Confirmed,Partner,Market Three,Three-A,Room Two
09/09/18,Event Title,Confirmed,Client,Market Two,Two-C,Room Two
09/09/18,Event Title,Confirmed,Partner,Market Two,Two-A,Room Three
09/09/18,Event Title,Confirmed,Client,Market Two,Two-B,Room Three
09/09/18,Event Title,Confirmed,Client,Market One,One-A,Room One
09/09/18,Event Title,Confirmed,Client,Market Five,Five-C,Room Three
09/09/18,Event Title,Confirmed,Client,Market One,One-D,Room One
09/09/18,Event Title,Confirmed,Client,Market Two,Two-C,Room Two
09/09/18,Event Title,Confirmed,Partner,Market Two,Two-A,Room Three
09/09/18,Event Title,Confirmed,Client,Market Two,Two-B,Room Three
09/09/18,Event Title,Confirmed,Client,Market One,One-A,Room One
09/09/18,Event Title,Confirmed,Client,Market Five,Five-C,Room Three
09/09/18,Event Title,Confirmed,Client,Market One,One-D,Room One
09/09/18,Event Title,Confirmed,Client,Market Two,Two-C,Room Two
09/09/18,Event Title,Confirmed,Partner,Market Two,Two-A,Room Three
09/09/18,Event Title,Confirmed,Client,Market Two,Two-B,Room Three
09/09/18,Event Title,Confirmed,Client,Market One,One-A,Room One
09/09/18,Event Title,Confirmed,Client,Market Five,Five-C,Room Three
09/09/18,Event Title,Confirmed,Client,Market One,One-D,Room One
10/10/18,Event Title,Confirmed,Client,Market Five,Five-D,Room Three
10/10/18,Event Title,Confirmed,Client,Market Four,Four-D,Room One
10/10/18,Event Title,Confirmed,Client,Market Three,Three-B,Room Three
